start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1695915690346,1695915690371,25,3797,1765,236.104279,0.896488,0.001640,0.022412,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/.push.RegistrationIntentService' 'screen']
1695915690371,1695915690652,281,3797,1765,236.104279,0.896488,0.018429,0.251913,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695915690652,1695915690661,9,3797,1765,236.104279,0.896488,0.000590,0.008068,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['RILJ_ACK_WL' 'screen']
1695915690661,1695915690663,2,3797,1765,236.104279,0.896488,0.000131,0.001793,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*telephony-radio*' 'RILJ_ACK_WL' 'screen']
1695915690663,1695915690692,29,3797,1765,236.104279,0.896488,0.001902,0.025998,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*telephony-radio*' 'RILJ_ACK_WL' 'screen']
1695915690692,1695915690696,4,3797,1765,236.104279,0.896488,0.000262,0.003586,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*telephony-radio*' 'RILJ_ACK_WL' 'screen']
1695915690696,1695915690903,207,3797,1765,236.104279,0.896488,0.013576,0.185573,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['RILJ_ACK_WL' 'screen']
1695915690903,1695915695896,4993,3797,1765,236.104279,0.896488,0.327464,4.476164,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695915695896,1695915696083,187,3797,1765,236.104279,0.896488,0.012264,0.167643,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695915696083,1695915705551,9468,3797,1765,236.104279,0.896488,0.620954,8.487948,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695915705551,1695915716319,10768,3797,1765,236.104279,0.896488,0.706214,9.653382,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695915716319,1695915716354,35,3797,1765,236.104279,0.896488,0.002295,0.031377,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*alarm*:com.whatsapp.alarm.CLIENT_PING_PERIODIC'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695915716354,1695915717112,758,3797,1765,236.104279,0.896488,0.049713,0.679538,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695915717112,1695915717114,2,3797,1765,236.104279,0.896488,0.000131,0.001793,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/it.vodafone.my190/com.vodafone.netperform.runtime.NetPerformJobService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695915717114,1695915717118,4,3797,1765,236.104279,0.896488,0.000262,0.003586,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695915717118,1695915720016,2898,3797,1765,236.104279,0.896488,0.190064,2.598022,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/it.vodafone.my190/com.vodafone.netperform.runtime.NetPerformJobService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695915720016,1695915720021,5,3797,1765,236.104279,0.896488,0.000328,0.004482,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*alarm*:TIME_TICK'
 '*job*/it.vodafone.my190/com.vodafone.netperform.runtime.NetPerformJobService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695915720021,1695915720464,443,3797,1765,236.104279,0.896488,0.029054,0.397144,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/it.vodafone.my190/com.vodafone.netperform.runtime.NetPerformJobService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695915720464,1695915720482,18,3797,1765,236.104279,0.896488,0.001181,0.016137,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695915720482,1695915720596,114,3797,1765,236.104279,0.896488,0.007477,0.102200,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/it.vodafone.my190/com.vodafone.netperform.runtime.NetPerformJobService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695915720596,1695915721338,742,3797,1765,236.104279,0.896488,0.048664,0.665194,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695915721338,1695915721837,499,3797,1765,236.104279,0.896488,0.032727,0.447347,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695915721837,1695915722009,172,3797,1765,236.104279,0.896488,0.011281,0.154196,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.facebook.appmanager/com.facebook.oxygen.appmanager.update.core.UpdateService'
 '*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695915722009,1695915722632,623,3797,1765,236.104279,0.896488,0.040859,0.558512,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.facebook.appmanager/com.facebook.oxygen.common.jobqueue.JobQueueService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695915722632,1695915725370,2738,3797,1765,236.104279,0.896488,0.179570,2.454584,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695915725370,1695915725379,9,3797,1765,236.104279,0.896488,0.000590,0.008068,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*alarm*:DetectMovementSPListener'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695915725379,1695915725614,235,3797,1765,236.104279,0.896488,0.015412,0.210675,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695915725614,1695915727261,1647,3797,1765,236.104279,0.896488,0.108018,1.476516,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695915727261,1695915727307,46,3797,1765,236.104279,0.896488,0.003017,0.041238,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['NetworkStats' 'screen']
1695915727307,1695915735624,8317,3797,1765,236.104279,0.896488,0.545466,7.456090,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695915735624,1695915735635,11,3797,1765,236.104279,0.896488,0.000721,0.009861,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695915735635,1695915744063,8428,3797,1765,236.104279,0.896488,0.552746,7.555600,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695915744063,1695915745329,1266,3797,1761,523.655406,1.988320,0.184152,2.517213,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695915745329,1695915746062,733,3797,1761,523.655406,1.988320,0.106622,1.457438,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695915746062,1695915751658,5596,3797,1761,523.655406,1.988320,0.813993,11.126636,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695915751658,1695915751661,3,3797,1761,523.655406,1.988320,0.000436,0.005965,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_READ' 'screen']
1695915751661,1695915751663,2,3797,1761,523.655406,1.988320,0.000291,0.003977,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_READ' 'GCM_WORK' 'screen']
1695915751663,1695915751692,29,3797,1761,523.655406,1.988320,0.004218,0.057661,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1695915751692,1695915754739,3047,3797,1761,523.655406,1.988320,0.443216,6.058410,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695915754739,1695915754849,110,3797,1761,523.655406,1.988320,0.016001,0.218715,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695915754849,1695915757665,2816,3797,1761,523.655406,1.988320,0.409615,5.599108,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695915757665,1695915757734,69,3797,1761,523.655406,1.988320,0.010037,0.137194,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['NetworkStats' 'screen']
1695915757734,1695915761250,3516,3797,1761,523.655406,1.988320,0.511437,6.990932,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695915761250,1695915761260,10,3797,1761,523.655406,1.988320,0.001455,0.019883,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1695915761260,1695915764346,3086,3797,1761,523.655406,1.988320,0.448889,6.135954,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695915764346,1695915764349,3,3797,1761,523.655406,1.988320,0.000436,0.005965,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1695915764349,1695915766191,1842,3797,1761,523.655406,1.988320,0.267937,3.662485,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695915766191,1695915766195,4,3797,1761,523.655406,1.988320,0.000582,0.007953,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695915766195,1695915766285,90,3797,1761,523.655406,1.988320,0.013091,0.178949,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
