start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1695985711738,1695985712689,951,3768,1337,462.687766,1.743408,0.122227,1.657981,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,"['NetworkStats'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
1695985712689,1695985723675,10986,3768,1337,462.687766,1.743408,1.411969,19.153075,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']
1695985723675,1695985724534,859,3768,1337,462.687766,1.743408,0.110402,1.497587,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,"['*launch*'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
1695985724534,1695985724535,1,3768,1337,462.687766,1.743408,0.000129,0.001743,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,"['GCM_WORK' '*launch*'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
1695985724535,1695985724854,319,3768,1337,462.687766,1.743408,0.040999,0.556147,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,"['*launch*'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
1695985724854,1695985729876,5022,3768,1337,462.687766,1.743408,0.645449,8.755392,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']
1695985729876,1695985729929,53,3768,1337,462.687766,1.743408,0.006812,0.092401,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,0.0
1695985729929,1695985729948,19,3768,1337,462.687766,1.743408,0.002442,0.033125,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']
1695985729948,1695985730193,245,3768,1337,462.687766,1.743408,0.031488,0.427135,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,0.0
1695985730193,1695985730752,559,3768,1337,462.687766,1.743408,0.071845,0.974565,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']
1695985730752,1695985730761,9,3768,1337,462.687766,1.743408,0.001157,0.015691,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,"['GCM_WORK'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
1695985730761,1695985733033,2272,3768,1337,462.687766,1.743408,0.292007,3.961022,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']
1695985733033,1695985733043,10,3768,1337,462.687766,1.743408,0.001285,0.017434,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,"['*launch*'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
1695985733043,1695985733132,89,3768,1337,462.687766,1.743408,0.011439,0.155163,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,"['*launch*'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
1695985733132,1695985733786,654,3768,1337,462.687766,1.743408,0.084055,1.140189,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']
1695985733786,1695985733788,2,3768,1337,462.687766,1.743408,0.000257,0.003487,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,"['GCM_WORK'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
1695985733788,1695985735860,2072,3768,1337,462.687766,1.743408,0.266303,3.612340,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']
1695985735860,1695985735877,17,3768,1337,462.687766,1.743408,0.002185,0.029638,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,"['*alarm*:com.whatsapp.action.HOURLY_CRON'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
1695985735877,1695985735918,41,3768,1337,462.687766,1.743408,0.005269,0.071480,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']
1695985735918,1695985735919,1,3768,1337,462.687766,1.743408,0.000129,0.001743,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/.AlarmService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
1695985735919,1695985735933,14,3768,1337,462.687766,1.743408,0.001799,0.024408,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,"['*job*/com.facebook.orca/com.facebook.push.fcm.GetFcmTokenRegistrarLollipopService'
 '*job*/com.whatsapp/.AlarmService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
1695985735933,1695985735956,23,3768,1337,462.687766,1.743408,0.002956,0.040098,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/.AlarmService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
1695985735956,1695985735962,6,3768,1337,462.687766,1.743408,0.000771,0.010460,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']
1695985735962,1695985735966,4,3768,1337,462.687766,1.743408,0.000514,0.006974,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,"['*job*/com.facebook.orca/com.facebook.push.registration.FacebookPushServerFinishNotifiedLollipopService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
