start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1695985123992,1695985124005,13,3740,1389,466.918500,1.746275,0.001686,0.022702,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']
1695985124005,1695985124868,863,3740,1389,466.918500,1.746275,0.111931,1.507035,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,0.0
1695985124868,1695985125004,136,3740,1389,466.918500,1.746275,0.017639,0.237493,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['*launch*']
1695985125004,1695985127354,2350,3740,1389,466.918500,1.746275,0.304794,4.103747,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,0.0
1695985127354,1695985133125,5771,3740,1389,466.918500,1.746275,0.748496,10.077754,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']
1695985133125,1695985133130,5,3740,1389,466.918500,1.746275,0.000648,0.008731,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,"['GCM_WORK'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
1695985133130,1695985136219,3089,3740,1389,466.918500,1.746275,0.400642,5.394244,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']
1695985136219,1695985136224,5,3740,1389,466.918500,1.746275,0.000648,0.008731,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,"['GCM_WORK'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
1695985136224,1695985136271,47,3740,1389,466.918500,1.746275,0.006096,0.082075,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']
1695985136271,1695985136277,6,3740,1389,466.918500,1.746275,0.000778,0.010478,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,"['*alarm*:DetectMovementSPListener'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
1695985136277,1695985137319,1042,3740,1389,466.918500,1.746275,0.135147,1.819619,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']
1695985137319,1695985138516,1197,3740,1389,466.918500,1.746275,0.155250,2.090291,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,"['*launch*'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
1695985138516,1695985139323,807,3740,1389,466.918500,1.746275,0.104668,1.409244,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']
1695985139323,1695985139325,2,3740,1389,466.918500,1.746275,0.000259,0.003493,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,"['GCM_WORK'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
1695985139325,1695985140017,692,3740,1389,466.918500,1.746275,0.089752,1.208422,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']
1695985140017,1695985140027,10,3740,1389,466.918500,1.746275,0.001297,0.017463,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,"['*alarm*:TIME_TICK'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
1695985140027,1695985142382,2355,3740,1389,466.918500,1.746275,0.305443,4.112478,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']
1695985142382,1695985142387,5,3740,1389,466.918500,1.746275,0.000648,0.008731,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,"['GCM_WORK'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
1695985142387,1695985146673,4286,3740,1389,466.918500,1.746275,0.555892,7.484535,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']
1695985146673,1695985146679,6,3740,1389,466.918500,1.746275,0.000778,0.010478,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,"['*launch*'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
1695985146679,1695985146768,89,3740,1389,466.918500,1.746275,0.011543,0.155418,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,"['*launch*'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
1695985146768,1695985148548,1780,3740,1389,466.918500,1.746275,0.230865,3.108370,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']
1695985148548,1695985148550,2,3740,1389,466.918500,1.746275,0.000259,0.003493,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,"['GCM_WORK'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService']"
