start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1695997897980,1695997898025,45,3804,1836,262.065953,0.996899,0.003276,0.044860,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,True,"['com.samsung.android.bixby.wakeup:DspControlService' 'AudioIn' 'AudioMix'
 'screen']"
1695997898025,1695997898026,1,3804,1836,262.065953,0.996899,0.000073,0.000997,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,True,"['GCM_READ' 'GCM_WORK'
 'com.samsung.android.bixby.wakeup:DspControlService' 'AudioIn' 'AudioMix'
 'screen']"
1695997898026,1695997898030,4,3804,1836,262.065953,0.996899,0.000291,0.003988,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,True,"['GCM_WORK' 'com.samsung.android.bixby.wakeup:DspControlService' 'AudioIn'
 'AudioMix' 'screen']"
1695997898030,1695997898394,364,3804,1836,262.065953,0.996899,0.026498,0.362871,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,True,"['com.samsung.android.bixby.wakeup:DspControlService' 'AudioIn' 'AudioMix'
 'screen']"
1695997898394,1695997898400,6,3804,1836,262.065953,0.996899,0.000437,0.005981,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['AudioIn' 'AudioMix' 'screen']
1695997898400,1695997898414,14,3804,1836,262.065953,0.996899,0.001019,0.013957,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['AudioIn' 'AudioMix' 'screen']
1695997898414,1695997898421,7,3804,1836,262.065953,0.996899,0.000510,0.006978,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['AudioMix' 'screen']
1695997898421,1695997900965,2544,3804,1836,262.065953,0.996899,0.185193,2.536111,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['AudioMix' 'screen']
1695997900965,1695997915898,14933,3804,1836,262.065953,0.996899,1.087064,14.886691,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['screen']
1695997915898,1695997916052,154,3804,1836,262.065953,0.996899,0.011211,0.153522,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695997916052,1695997920013,3961,3804,1836,262.065953,0.996899,0.288345,3.948716,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['screen']
1695997920013,1695997920015,2,3804,1836,262.065953,0.996899,0.000146,0.001994,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['*alarm*:TIME_TICK' 'screen']
1695997920015,1695997921388,1373,3804,1836,262.065953,0.996899,0.099949,1.368742,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['screen']
1695997921388,1695997921395,7,3804,1836,262.065953,0.996899,0.000510,0.006978,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['*alarm*:DetectMovementSPListener' 'screen']
1695997921395,1695997924669,3274,3804,1836,262.065953,0.996899,0.238334,3.263847,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['screen']
1695997924669,1695997924801,132,3804,1836,262.065953,0.996899,0.009609,0.131591,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695997924801,1695997931381,6580,3804,1836,262.065953,0.996899,0.478998,6.559595,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['screen']
1695997931381,1695997931387,6,3804,1836,262.065953,0.996899,0.000437,0.005981,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['*alarm*:StatsCompanionService.pull' 'screen']
1695997931387,1695997931388,1,3804,1836,262.065953,0.996899,0.000073,0.000997,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,"['*alarm*:StatsCompanionService.pull'
 'com.android.server.stats.StatsCompanionService.PullingAlarmListener'
 'screen']"
1695997931388,1695997931490,102,3804,1836,262.065953,0.996899,0.007425,0.101684,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,"['com.android.server.stats.StatsCompanionService.PullingAlarmListener'
 'screen']"
1695997931490,1695997936132,4642,3804,1836,262.065953,0.996899,0.337919,4.627605,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['screen']
1695997936132,1695997936137,5,3804,1836,262.065953,0.996899,0.000364,0.004984,['com.example.robotinteractionOttimizzata'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695997936137,1695997936233,96,3804,1836,262.065953,0.996899,0.006988,0.095702,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
