start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1695741322612,1695741322617,5,3727,1337,982.532751,3.661900,0.001365,0.018309,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_READ' 'GCM_WORK' 'screen']
1695741322617,1695741322637,20,3727,1337,982.532751,3.661900,0.005459,0.073238,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1695741322637,1695741322641,4,3727,1337,982.532751,3.661900,0.001092,0.014648,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695741322641,1695741322675,34,3727,1337,982.532751,3.661900,0.009279,0.124505,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain'
 'screen']"
1695741322675,1695741322683,8,3727,1337,982.532751,3.661900,0.002183,0.029295,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['GCM_READ'
 '*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain'
 'screen']"
1695741322683,1695741322702,19,3727,1337,982.532751,3.661900,0.005186,0.069576,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['GCM_WORK'
 '*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain'
 'screen']"
1695741322702,1695741322704,2,3727,1337,982.532751,3.661900,0.000546,0.007324,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain'
 'screen']"
1695741322704,1695741322713,9,3727,1337,982.532751,3.661900,0.002456,0.032957,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['GCM_WORK'
 '*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain'
 'screen']"
1695741322713,1695741322743,30,3727,1337,982.532751,3.661900,0.008188,0.109857,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain'
 'screen']"
1695741322743,1695741322744,1,3727,1337,982.532751,3.661900,0.000273,0.003662,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*telephony-sem-radio*'
 '*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain'
 'screen']"
1695741322744,1695741322745,1,3727,1337,982.532751,3.661900,0.000273,0.003662,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain'
 'screen']"
1695741322745,1695741322747,2,3727,1337,982.532751,3.661900,0.000546,0.007324,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*telephony-sem-radio*'
 '*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain'
 'screen']"
1695741322747,1695741322748,1,3727,1337,982.532751,3.661900,0.000273,0.003662,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*telephony-sem-radio*'
 '*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain'
 'screen']"
1695741322748,1695741322751,3,3727,1337,982.532751,3.661900,0.000819,0.010986,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain'
 'screen']"
1695741322751,1695741322753,2,3727,1337,982.532751,3.661900,0.000546,0.007324,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*telephony-sem-radio*'
 '*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain'
 'screen']"
1695741322753,1695741322873,120,3727,1337,982.532751,3.661900,0.032751,0.439428,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain'
 'screen']"
1695741322873,1695741323002,129,3727,1337,982.532751,3.661900,0.035207,0.472385,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695741323002,1695741325107,2105,3727,1329,463.275746,1.726629,0.270888,3.634553,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695741325107,1695741325344,237,3727,1329,463.275746,1.726629,0.030499,0.409211,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain'
 'screen']"
1695741325344,1695741327502,2158,3727,1329,463.275746,1.726629,0.277708,3.726065,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695741327502,1695741327782,280,3727,1329,463.275746,1.726629,0.036033,0.483456,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain'
 'screen']"
1695741327782,1695741329029,1247,3727,1329,463.275746,1.726629,0.160474,2.153106,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695741329029,1695741329104,75,3727,1329,463.275746,1.726629,0.009652,0.129497,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['NetworkStats' 'screen']
1695741329104,1695741329968,864,3727,1329,463.275746,1.726629,0.111186,1.491807,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695741329968,1695741330211,243,3727,1329,463.275746,1.726629,0.031271,0.419571,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain'
 'screen']"
1695741330211,1695741346238,16027,3727,1329,463.275746,1.726629,2.062478,27.672678,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695741346238,1695741346342,104,3727,1329,463.275746,1.726629,0.013384,0.179569,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695741346342,1695741346524,182,3727,1329,463.275746,1.726629,0.023421,0.314246,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
