start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1695909725344,1695909725514,170,3735,1155,156.949940,0.586208,0.007412,0.099655,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695909725514,1695909729858,4344,3735,1155,156.949940,0.586208,0.189386,2.546488,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695909729858,1695909729865,7,3735,1155,156.949940,0.586208,0.000305,0.004103,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['RILJ_ACK_WL' 'screen']
1695909729865,1695909729867,2,3735,1155,156.949940,0.586208,0.000087,0.001172,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*telephony-radio*' 'RILJ_ACK_WL' 'screen']
1695909729867,1695909729898,31,3735,1155,156.949940,0.586208,0.001352,0.018172,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*telephony-radio*' 'RILJ_ACK_WL' 'screen']
1695909729898,1695909729902,4,3735,1155,156.949940,0.586208,0.000174,0.002345,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['RILJ_ACK_WL' 'screen']
1695909729902,1695909729904,2,3735,1155,156.949940,0.586208,0.000087,0.001172,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*telephony-radio*' 'RILJ_ACK_WL' 'screen']
1695909729904,1695909730109,205,3735,1155,156.949940,0.586208,0.008937,0.120173,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['RILJ_ACK_WL' 'screen']
1695909730109,1695909732979,2870,3735,1155,156.949940,0.586208,0.125124,1.682417,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695909732979,1695909732988,9,3735,1155,156.949940,0.586208,0.000392,0.005276,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['RILJ_ACK_WL' 'screen']
1695909732988,1695909732989,1,3735,1155,156.949940,0.586208,0.000044,0.000586,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*telephony-radio*' 'RILJ_ACK_WL' 'screen']
1695909732989,1695909732990,1,3735,1155,156.949940,0.586208,0.000044,0.000586,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['RILJ_ACK_WL' 'screen']
1695909732990,1695909733018,28,3735,1155,156.949940,0.586208,0.001221,0.016414,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*telephony-radio*' 'RILJ_ACK_WL' 'screen']
1695909733018,1695909733019,1,3735,1155,156.949940,0.586208,0.000044,0.000586,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*telephony-radio*' 'RILJ_ACK_WL' 'screen']
1695909733019,1695909733223,204,3735,1155,156.949940,0.586208,0.008894,0.119586,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['RILJ_ACK_WL' 'screen']
1695909733223,1695909736695,3472,3735,1155,156.949940,0.586208,0.151369,2.035314,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695909736695,1695909736698,3,3735,1155,156.949940,0.586208,0.000131,0.001759,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1695909736698,1695909736823,125,3735,1155,156.949940,0.586208,0.005450,0.073276,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695909736823,1695909736870,47,3735,1155,156.949940,0.586208,0.002049,0.027552,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*alarm*:a.ACTION_INEXACT_ALARM.PreloadedFBNS.com.facebook.services'
 'screen']"
1695909736870,1695909737908,1038,3735,1155,156.949940,0.586208,0.045254,0.608484,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695909737908,1695909738808,900,3735,1155,156.949940,0.586208,0.039237,0.527587,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['RILJ_ACK_WL' 'screen']
1695909738808,1695909738809,1,3735,1155,156.949940,0.586208,0.000044,0.000586,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*telephony-radio*' 'RILJ_ACK_WL' 'screen']
1695909738809,1695909738836,27,3735,1155,156.949940,0.586208,0.001177,0.015828,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*telephony-radio*' 'RILJ_ACK_WL' 'screen']
1695909738836,1695909738853,17,3735,1155,156.949940,0.586208,0.000741,0.009966,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['RILJ_ACK_WL' 'screen']
1695909738853,1695909739039,186,3735,1155,156.949940,0.586208,0.008109,0.109035,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['RILJ_ACK_WL' '*launch*' 'screen']
1695909739039,1695909739773,734,3735,1155,156.949940,0.586208,0.032000,0.430277,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695909739773,1695909739774,1,3735,1155,156.949940,0.586208,0.000044,0.000586,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' '*launch*' 'screen']
1695909739774,1695909739982,208,3735,1155,156.949940,0.586208,0.009068,0.121931,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695909739982,1695909739983,1,3735,1155,156.949940,0.586208,0.000044,0.000586,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' '*launch*' 'screen']
1695909739983,1695909740040,57,3735,1155,156.949940,0.586208,0.002485,0.033414,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695909740040,1695909742847,2807,3735,1155,156.949940,0.586208,0.122377,1.645486,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695909742847,1695909742857,10,3735,1155,156.949940,0.586208,0.000436,0.005862,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1695909742857,1695909746650,3793,3735,1155,156.949940,0.586208,0.165364,2.223487,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695909746650,1695909746786,136,3735,1155,156.949940,0.586208,0.005929,0.079724,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695909746786,1695909755268,8482,3735,1155,156.949940,0.586208,0.369791,4.972216,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695909755268,1695909755270,2,3735,1155,156.949940,0.586208,0.000087,0.001172,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1695909755270,1695909757910,2640,3735,1155,156.949940,0.586208,0.115097,1.547589,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695909757910,1695909758265,355,3735,1155,156.949940,0.586208,0.015477,0.208104,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695909758265,1695909758338,73,3735,1155,156.949940,0.586208,0.003183,0.042793,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695909758338,1695909758339,1,3735,1155,156.949940,0.586208,0.000044,0.000586,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1695909758339,1695909759214,875,3735,1155,156.949940,0.586208,0.038148,0.512932,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695909759214,1695909759231,17,3735,1155,156.949940,0.586208,0.000741,0.009966,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*alarm*:DetectMovementSPListener' 'screen']
1695909759231,1695909761401,2170,3735,1155,156.949940,0.586208,0.094606,1.272071,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695909761401,1695909761404,3,3735,1155,156.949940,0.586208,0.000131,0.001759,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1695909761404,1695909764481,3077,3735,1155,156.949940,0.586208,0.134149,1.803762,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695909764481,1695909764491,10,3735,1155,156.949940,0.586208,0.000436,0.005862,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1695909764491,1695909777909,13418,3735,1155,156.949940,0.586208,0.584987,7.865739,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695909777909,1695909778313,404,3735,1151,638.269580,2.383937,0.071628,0.963111,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['NetworkStats' 'screen']
1695909778313,1695909780026,1713,3735,1151,638.269580,2.383937,0.303710,4.083684,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695909780026,1695909780028,2,3735,1151,638.269580,2.383937,0.000355,0.004768,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*alarm*:TIME_TICK' 'screen']
1695909780028,1695909782719,2691,3735,1151,638.269580,2.383937,0.477107,6.415174,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695909782719,1695909782852,133,3735,1151,638.269580,2.383937,0.023581,0.317064,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695909782852,1695909783561,709,3735,1151,638.269580,2.383937,0.125704,1.690211,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695909783561,1695909783718,157,3735,1151,638.269580,2.383937,0.027836,0.374278,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695909783718,1695909795061,11343,3735,1151,638.269580,2.383937,2.011081,27.040996,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['screen']
1695909795061,1695909795066,5,3735,1151,638.269580,2.383937,0.000886,0.011920,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1695909795066,1695909795159,93,3735,1151,638.269580,2.383937,0.016489,0.221706,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
