start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1695910325846,1695910325894,48,3762,1108,233.971339,0.880200,0.003120,0.042250,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.samsung.android.networkdiagnostic/androidx.work.impl.background.systemjob.SystemJobService'
 'com.whatsapp:NtpAction#updateNtp' '*job*/com.whatsapp/.AlarmService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695910325894,1695910325915,21,3762,1108,233.971339,0.880200,0.001365,0.018484,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['com.whatsapp:NtpAction#updateNtp' '*job*/com.whatsapp/.AlarmService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695910325915,1695910325928,13,3762,1108,233.971339,0.880200,0.000845,0.011443,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['com.whatsapp:NtpAction#updateNtp'
 '*job*/com.whatsapp/.crash.upload.ExceptionsUploadService'
 '*job*/com.whatsapp/.AlarmService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695910325928,1695910325933,5,3762,1108,233.971339,0.880200,0.000325,0.004401,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/.crash.upload.ExceptionsUploadService'
 '*job*/com.whatsapp/.AlarmService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695910325933,1695910325938,5,3762,1108,233.971339,0.880200,0.000325,0.004401,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/.AlarmService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695910325938,1695910325958,20,3762,1108,233.971339,0.880200,0.001300,0.017604,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695910325958,1695910325990,32,3762,1108,233.971339,0.880200,0.002080,0.028166,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.samsung.android.networkdiagnostic/androidx.work.impl.background.systemjob.SystemJobService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695910325990,1695910326323,333,3762,1108,233.971339,0.880200,0.021642,0.293107,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695910326323,1695910326342,19,3762,1108,233.971339,0.880200,0.001235,0.016724,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/.push.RegistrationIntentService'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695910326342,1695910330104,3762,3762,1108,233.971339,0.880200,0.244500,3.311313,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695910330104,1695910330264,160,3762,1108,233.971339,0.880200,0.010399,0.140832,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*launch*'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695910330264,1695910331203,939,3762,1108,233.971339,0.880200,0.061028,0.826508,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695910331203,1695910333084,1881,3726,1108,233.971339,0.871777,0.122250,1.639813,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695910333084,1695910333101,17,3726,1108,233.971339,0.871777,0.001105,0.014820,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['GCM_WORK'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695910333101,1695910339201,6100,3726,1108,233.971339,0.871777,0.396451,5.317841,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695910339201,1695910339205,4,3726,1108,233.971339,0.871777,0.000260,0.003487,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['GCM_WORK'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695910339205,1695910340578,1373,3726,1108,233.971339,0.871777,0.089234,1.196950,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695910340578,1695910341756,1178,3726,1108,233.971339,0.871777,0.076561,1.026954,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*launch*'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695910341756,1695910345433,3677,3726,1108,233.971339,0.871777,0.238976,3.205525,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695910345433,1695910345445,12,3726,1108,233.971339,0.871777,0.000780,0.010461,['com.example.robotinteraction'],True,False,False,True,True,False,False,False,"['*launch*'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1695910345445,1695910345545,100,3726,1108,233.971339,0.871777,0.006499,0.087178,['com.sec.android.app.launcher'],True,False,False,True,True,False,False,False,"['*launch*'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
