start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1696434274819,1696434275007,188,3799,1713,232.344257,0.882676,0.012134,0.165943,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696434275007,1696434275036,29,3799,1713,232.344257,0.882676,0.001872,0.025598,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['NetworkStats' 'screen']
1696434275036,1696434280716,5680,3799,1713,232.344257,0.882676,0.366588,5.013599,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696434280716,1696434283513,2797,3799,1713,232.344257,0.882676,0.180519,2.468844,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696434283513,1696434283912,399,3799,1713,232.344257,0.882676,0.025751,0.352188,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['RILJ_ACK_WL'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696434283912,1696434283914,2,3799,1713,232.344257,0.882676,0.000129,0.001765,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*telephony-radio*' 'RILJ_ACK_WL'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696434283914,1696434283948,34,3799,1713,232.344257,0.882676,0.002194,0.030011,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*telephony-radio*' 'RILJ_ACK_WL'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696434283948,1696434283950,2,3799,1713,232.344257,0.882676,0.000129,0.001765,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*telephony-radio*' 'RILJ_ACK_WL'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696434283950,1696434284155,205,3799,1713,232.344257,0.882676,0.013231,0.180949,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['RILJ_ACK_WL'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696434284155,1696434300013,15858,3799,1713,232.344257,0.882676,1.023476,13.997473,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696434300013,1696434300015,2,3799,1713,232.344257,0.882676,0.000129,0.001765,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*alarm*:TIME_TICK'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696434300015,1696434306455,6440,3799,1713,232.344257,0.882676,0.415638,5.684432,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696434306455,1696434306609,154,3799,1713,232.344257,0.882676,0.009939,0.135932,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*launch*'
 '*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696434306609,1696434308562,1953,3799,1713,232.344257,0.882676,0.126047,1.723866,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,"['*job*/com.whatsapp/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1696434308562,1696434310806,2244,3799,1713,232.344257,0.882676,0.144828,1.980725,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
