start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1.69643E+12,1.69643E+12,464,3809,1654,-455.955924,-1.736736,-0.058768,-0.805846,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['screen']
1.69643E+12,1.69643E+12,55,3809,1654,-455.955924,-1.736736,-0.006966,-0.09552,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['NetworkStats' 'screen']
1.69643E+12,1.69644E+12,21107,3809,1654,-455.955924,-1.736736,-2.673295,-36.657289,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['screen']
1.69644E+12,1.69644E+12,7,3809,1654,-455.955924,-1.736736,-0.000887,-0.012157,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['*alarm*:TIME_TICK' 'screen']
1.69644E+12,1.69644E+12,4780,3809,1654,-455.955924,-1.736736,-0.605408,-8.301599,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['screen']
1.69644E+12,1.69644E+12,5203,3785,1658,476.789617,1.804649,0.689093,9.389587,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['screen']
1.69644E+12,1.69644E+12,147,3785,1658,476.789617,1.804649,0.019469,0.265283,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['*launch*' 'screen']
1.69644E+12,1.69644E+12,14983,3785,1658,476.789617,1.804649,1.984372,27.039051,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['screen']
1.69644E+12,1.69644E+12,166,3785,1658,476.789617,1.804649,0.021985,0.299572,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['*launch*' 'screen']
1.69644E+12,1.69644E+12,622,3785,1658,476.789617,1.804649,0.082379,1.122491,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['screen']
1.69644E+12,1.69644E+12,4,3785,1658,476.789617,1.804649,0.00053,0.007219,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['*alarm*:DetectMovementSPListener' 'screen']
1.69644E+12,1.69644E+12,5404,3785,1658,476.789617,1.804649,0.715714,9.752322,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['screen']
1.69644E+12,1.69644E+12,123,3785,1658,476.789617,1.804649,0.01629,0.221972,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['*launch*' 'screen']
1.69644E+12,1.69644E+12,3550,3785,1658,476.789617,1.804649,0.470168,6.406503,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['screen']
