start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1696430783453,1696430783506,53,3835,2006,467.236652,1.791853,0.006879,0.094968,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696430783506,1696430783540,34,3835,2006,467.236652,1.791853,0.004413,0.060923,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['NetworkStats' 'screen']
1696430783540,1696430783547,7,3835,2006,467.236652,1.791853,0.000909,0.012543,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696430783547,1696430783580,33,3835,2006,467.236652,1.791853,0.004283,0.059131,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['NetworkStats' 'screen']
1696430783580,1696430785310,1730,3835,2006,467.236652,1.791853,0.224533,3.099905,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696430785310,1696430785334,24,3835,2006,467.236652,1.791853,0.003115,0.043004,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['CMWakeLock' 'screen']
1696430785334,1696430785375,41,3835,2006,467.236652,1.791853,0.005321,0.073466,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696430785375,1696430785378,3,3835,2006,467.236652,1.791853,0.000389,0.005376,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1696430785378,1696430788459,3081,3835,2006,467.236652,1.791853,0.399877,5.520698,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696430788459,1696430788471,12,3835,2006,467.236652,1.791853,0.001557,0.021502,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1696430788471,1696430788763,292,3835,2006,467.236652,1.791853,0.037898,0.523221,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696430788763,1696430788771,8,3835,2006,467.236652,1.791853,0.001038,0.014335,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['Wakeful StateMachine: GeofencerStateMachine' 'screen']
1696430788771,1696430788775,4,3835,2006,467.236652,1.791853,0.000519,0.007167,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696430788775,1696430788779,4,3835,2006,467.236652,1.791853,0.000519,0.007167,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['Wakeful StateMachine: GeofencerStateMachine' 'screen']
1696430788779,1696430788786,7,3835,2006,467.236652,1.791853,0.000909,0.012543,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696430788786,1696430788791,5,3835,2006,467.236652,1.791853,0.000649,0.008959,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['Wakeful StateMachine: GeofencerStateMachine' 'screen']
1696430788791,1696430790161,1370,3835,2006,467.236652,1.791853,0.177810,2.454838,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696430790161,1696430790166,5,3835,2006,467.236652,1.791853,0.000649,0.008959,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['*alarm*:DetectMovementSPListener' 'screen']
1696430790166,1696430791584,1418,3835,2006,467.236652,1.791853,0.184039,2.540847,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696430791584,1696430791591,7,3835,2006,467.236652,1.791853,0.000909,0.012543,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1696430791591,1696430794629,3038,3835,2006,467.236652,1.791853,0.394296,5.443648,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696430794629,1696430794634,5,3835,2006,467.236652,1.791853,0.000649,0.008959,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1696430794634,1696430795963,1329,3835,2006,467.236652,1.791853,0.172488,2.381372,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696430795963,1696430795966,3,3835,2006,467.236652,1.791853,0.000389,0.005376,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['*alarm*:com.whatsapp.alarm.CLIENT_PING_PERIODIC' 'screen']
1696430795966,1696430797698,1732,3835,2006,467.236652,1.791853,0.224793,3.103489,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696430797698,1696430797706,8,3835,2006,467.236652,1.791853,0.001038,0.014335,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1696430797706,1696430799358,1652,3835,2006,467.236652,1.791853,0.214410,2.960140,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696430799358,1696430799359,1,3835,2006,467.236652,1.791853,0.000130,0.001792,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['SyncLoopWakeLock' 'screen']
1696430799359,1696430808494,9135,3835,2006,467.236652,1.791853,1.185613,16.368573,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696430808494,1696430810088,1594,3792,2006,467.236652,1.771761,0.206882,2.824188,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696430810088,1696430810093,5,3792,2006,467.236652,1.771761,0.000649,0.008859,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1696430810093,1696430813182,3089,3792,2006,467.236652,1.771761,0.400915,5.472971,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696430813182,1696430813195,13,3792,2006,467.236652,1.771761,0.001687,0.023033,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['GCM_WORK' 'screen']
1696430813195,1696430814491,1296,3792,2006,467.236652,1.771761,0.168205,2.296203,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696430814491,1696430814626,135,3792,2006,467.236652,1.771761,0.017521,0.239188,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['*launch*' 'screen']
1696430814626,1696430820037,5411,3792,2006,467.236652,1.771761,0.702283,9.587001,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['screen']
1696430820037,1696430820039,2,3792,2006,467.236652,1.771761,0.000260,0.003544,['com.example.robotinteractionOttimizzataParz'],True,False,False,True,True,False,False,False,['*alarm*:TIME_TICK' 'screen']
