start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1.69643E+12,1.69643E+12,17,3836,1971,235.575114,0.903666,0.001112,0.015362,['com.sec.android.app.launcher'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['*launch*' 'screen']
1.69643E+12,1.69643E+12,290,3836,1971,235.575114,0.903666,0.018977,0.262063,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['*launch*' 'screen']
1.69643E+12,1.69643E+12,7069,3836,1971,235.575114,0.903666,0.462578,6.388016,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['screen']
1.69643E+12,1.69643E+12,123,3836,1971,235.575114,0.903666,0.008049,0.111151,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['*telephony-radio*' 'screen']
1.69643E+12,1.69643E+12,1,3836,1971,235.575114,0.903666,0.000065,0.000904,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['screen']
1.69643E+12,1.69643E+12,20,3836,1971,235.575114,0.903666,0.001309,0.018073,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['*telephony-radio*' 'screen']
1.69643E+12,1.69643E+12,1,3836,1971,235.575114,0.903666,0.000065,0.000904,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['*telephony-radio*' 'screen']
1.69643E+12,1.69643E+12,12166,3836,1971,235.575114,0.903666,0.796113,10.994002,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['screen']
1.69643E+12,1.69643E+12,7,3836,1971,235.575114,0.903666,0.000458,0.006326,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['*alarm*:DetectMovementSPListener' 'screen']
1.69643E+12,1.69643E+12,5941,3836,1971,235.575114,0.903666,0.388764,5.368681,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['screen']
1.69643E+12,1.69643E+12,5857,3806,1971,235.575114,0.896599,0.383268,5.25138,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['screen']
1.69643E+12,1.69643E+12,4,3806,1971,235.575114,0.896599,0.000262,0.003586,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['GCM_WORK' 'screen']
1.69643E+12,1.69643E+12,426,3806,1971,235.575114,0.896599,0.027876,0.381951,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['screen']
1.69643E+12,1.69643E+12,149,3806,1971,235.575114,0.896599,0.00975,0.133593,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['*launch*' 'screen']
1.69643E+12,1.69643E+12,14969,3806,1971,235.575114,0.896599,0.979534,13.421189,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['screen']
1.69643E+12,1.69643E+12,189,3806,1971,235.575114,0.896599,0.012368,0.169457,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['*launch*' 'screen']
1.69643E+12,1.69643E+12,2317,3806,1971,235.575114,0.896599,0.151619,2.07742,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['screen']
1.69643E+12,1.69643E+12,2,3806,1971,235.575114,0.896599,0.000131,0.001793,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['*alarm*:TIME_TICK' 'screen']
1.69643E+12,1.69643E+12,515,3806,1971,235.575114,0.896599,0.0337,0.461748,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['screen']
1.69643E+12,1.69643E+12,2,3806,1971,235.575114,0.896599,0.000131,0.001793,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['GCM_WORK' 'screen']
1.69643E+12,1.69643E+12,3164,3806,1971,235.575114,0.896599,0.207044,2.836839,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['screen']
1.69643E+12,1.69643E+12,5,3806,1971,235.575114,0.896599,0.000327,0.004483,['com.example.robotinteractionOttimizzataParz'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['*launch*' 'screen']
1.69643E+12,1.69643E+12,98,3806,1971,235.575114,0.896599,0.006413,0.087867,['com.sec.android.app.launcher'],TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,['*launch*' 'screen']
